BattleMech,Year of Introduction,Weight Class
Atlas,2755,Assault
Timber Wolf (Mad Cat),2945,Heavy
Marauder,2612,Heavy
Warhammer,2515,Heavy
Catapult,2561,Heavy
Awesome,2665,Assault
Hunchback,2572,Medium
Shadow Hawk,2550,Medium
Archer,2458,Heavy
King Crab,2743,Assault
Vulture (Mad Dog),2963,Heavy
Dragon,2753,Heavy
Black Knight,2578,Heavy
Zeus,2787,Assault
Centurion,2801,Medium
Wolverine,2575,Medium
Grasshopper,2780,Heavy
Victor,2508,Assault
Commando,2463,Light
Stalker,2594,Assault
Battlemaster,2633,Assault
UrbanMech,2675,Light
Firestarter,2550,Light
Raven,3024,Light
Locust,2499,Light
Phoenix Hawk,2568,Medium
Rifleman,2505,Heavy
JagerMech,2774,Heavy
Annihilator,2826,Assault
Jenner,2784,Light
Banshee,2445,Assault
Cyclops,2710,Assault
Spider,2650,Light
Thunderbolt,2491,Heavy
Highlander,2592,Assault
Marauder II,3012,Assault
Orion,2456,Heavy
Templar,3055,Assault
Wolfhound,3028,Light
Cataphract,3025,Heavy
Hollander,3054,Light
Bushwacker,3053,Medium
Hellbringer (Loki),2921,Heavy
Summoner (Thor),2872,Heavy
Dasher (Fire Moth),2874,Light
Nova (Black Hawk),2870,Medium
Night Gyr,3052,Assault
Blood Asp,3060,Assault
Kingfisher,2887,Assault
Shadow Cat,3003,Medium
